t,x,y,theta,rho,vx,vy,w,wp_idx,ideal_x,ideal_y,reached
43.563,0.0329,-0.4928,-0.0000,0.5083,-0.0262,-0.2486,0.0000,4,0.0000,-1.0000,0
43.583,0.0329,-0.4928,-0.0000,0.5083,-0.0262,-0.2486,0.0000,4,0.0000,-1.0000,0
43.604,0.0329,-0.4928,-0.0000,0.5083,-0.0262,-0.2486,0.0000,4,0.0000,-1.0000,0
43.623,0.0327,-0.4946,-0.0000,0.5064,-0.0256,-0.2487,0.0000,4,0.0000,-1.0000,0
43.643,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.663,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.683,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.703,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.723,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.743,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.763,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.784,0.0327,-0.4946,-0.0000,0.5064,-0.0261,-0.2486,0.0000,4,0.0000,-1.0000,0
43.803,0.0326,-0.4965,-0.0000,0.5046,-0.0254,-0.2487,0.0000,4,0.0000,-1.0000,0
43.823,0.0318,-0.5038,-0.0000,0.4972,-0.0234,-0.2489,0.0000,4,0.0000,-1.0000,0
43.843,0.0314,-0.5075,-0.0000,0.4935,-0.0241,-0.2488,0.0000,4,0.0000,-1.0000,0
43.863,0.0302,-0.5203,-0.0000,0.4806,-0.0211,-0.2491,0.0000,4,0.0000,-1.0000,0
43.883,0.0302,-0.5203,-0.0000,0.4806,-0.0241,-0.2488,0.0000,4,0.0000,-1.0000,0
43.903,0.0302,-0.5203,-0.0000,0.4806,-0.0241,-0.2488,0.0000,4,0.0000,-1.0000,0
43.923,0.0295,-0.5277,-0.0000,0.4732,-0.0218,-0.2490,0.0000,4,0.0000,-1.0000,0
43.943,0.0295,-0.5277,-0.0000,0.4732,-0.0235,-0.2489,0.0000,4,0.0000,-1.0000,0
43.963,0.0295,-0.5277,-0.0000,0.4732,-0.0235,-0.2489,0.0000,4,0.0000,-1.0000,0
43.985,0.0295,-0.5277,-0.0000,0.4732,-0.0235,-0.2489,0.0000,4,0.0000,-1.0000,0
44.003,0.0295,-0.5277,-0.0000,0.4732,-0.0235,-0.2489,0.0000,4,0.0000,-1.0000,0
44.023,0.0295,-0.5277,-0.0000,0.4732,-0.0235,-0.2489,0.0000,4,0.0000,-1.0000,0
44.043,0.0295,-0.5277,-0.0000,0.4732,-0.0235,-0.2489,0.0000,4,0.0000,-1.0000,0
44.063,0.0293,-0.5295,-0.0000,0.4714,-0.0229,-0.2489,0.0000,4,0.0000,-1.0000,0
44.083,0.0287,-0.5369,-0.0000,0.4640,-0.0211,-0.2491,0.0000,4,0.0000,-1.0000,0
44.104,0.0282,-0.5424,-0.0000,0.4585,-0.0212,-0.2491,0.0000,4,0.0000,-1.0000,0
44.123,0.0282,-0.5424,-0.0000,0.4585,-0.0224,-0.2490,0.0000,4,0.0000,-1.0000,0
44.143,0.0272,-0.5534,-0.0000,0.4474,-0.0193,-0.2493,0.0000,4,0.0000,-1.0000,0
44.163,0.0267,-0.5590,-0.0000,0.4419,-0.0201,-0.2492,0.0000,4,0.0000,-1.0000,0
44.185,0.0267,-0.5590,-0.0000,0.4419,-0.0213,-0.2491,0.0000,4,0.0000,-1.0000,0
44.203,0.0263,-0.5645,-0.0000,0.4363,-0.0199,-0.2492,0.0000,4,0.0000,-1.0000,0
44.223,0.0263,-0.5645,-0.0000,0.4363,-0.0210,-0.2491,0.0000,4,0.0000,-1.0000,0
44.243,0.0263,-0.5645,-0.0000,0.4363,-0.0210,-0.2491,0.0000,4,0.0000,-1.0000,0
44.264,0.0263,-0.5645,-0.0000,0.4363,-0.0210,-0.2491,0.0000,4,0.0000,-1.0000,0
44.283,0.0263,-0.5645,-0.0000,0.4363,-0.0210,-0.2491,0.0000,4,0.0000,-1.0000,0
44.303,0.0257,-0.5718,-0.0000,0.4289,-0.0189,-0.2493,0.0000,4,0.0000,-1.0000,0
44.323,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.343,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.363,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.383,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.403,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.423,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.443,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.463,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.485,0.0257,-0.5718,-0.0000,0.4289,-0.0205,-0.2492,0.0000,4,0.0000,-1.0000,0
44.503,0.0252,-0.5774,-0.0000,0.4234,-0.0190,-0.2493,0.0000,4,0.0000,-1.0000,0
44.523,0.0248,-0.5829,-0.0000,0.4179,-0.0187,-0.2493,0.0000,4,0.0000,-1.0000,0
44.543,0.0242,-0.5902,-0.0000,0.4105,-0.0179,-0.2494,0.0000,4,0.0000,-1.0000,0
44.563,0.0235,-0.5994,-0.0000,0.4012,-0.0171,-0.2494,0.0000,4,0.0000,-1.0000,0
44.583,0.0235,-0.5994,-0.0000,0.4012,-0.0188,-0.2493,0.0000,4,0.0000,-1.0000,0
44.605,0.0235,-0.5994,-0.0000,0.4012,-0.0188,-0.2493,0.0000,4,0.0000,-1.0000,0
44.623,0.0231,-0.6050,-0.0000,0.3957,-0.0175,-0.2494,0.0000,4,0.0000,-1.0000,0
44.645,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.663,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.683,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.703,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.723,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.744,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.763,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.784,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.803,0.0231,-0.6050,-0.0000,0.3957,-0.0185,-0.2493,0.0000,4,0.0000,-1.0000,0
44.823,0.0227,-0.6105,-0.0000,0.3902,-0.0171,-0.2494,0.0000,4,0.0000,-1.0000,0
44.843,0.0222,-0.6179,-0.0000,0.3828,-0.0164,-0.2495,0.0000,4,0.0000,-1.0000,0
44.863,0.0217,-0.6252,-0.0000,0.3754,-0.0161,-0.2495,0.0000,4,0.0000,-1.0000,0
44.884,0.0210,-0.6363,-0.0000,0.3643,-0.0149,-0.2496,0.0000,4,0.0000,-1.0000,0
44.903,0.0205,-0.6436,-0.0000,0.3569,-0.0152,-0.2495,0.0000,4,0.0000,-1.0000,0
44.923,0.0205,-0.6436,-0.0000,0.3569,-0.0164,-0.2495,0.0000,4,0.0000,-1.0000,0
44.943,0.0205,-0.6436,-0.0000,0.3569,-0.0164,-0.2495,0.0000,4,0.0000,-1.0000,0
44.963,0.0205,-0.6436,-0.0000,0.3569,-0.0164,-0.2495,0.0000,4,0.0000,-1.0000,0
44.983,0.0205,-0.6436,-0.0000,0.3569,-0.0164,-0.2495,0.0000,4,0.0000,-1.0000,0
45.003,0.0201,-0.6510,-0.0000,0.3496,-0.0149,-0.2496,0.0000,4,0.0000,-1.0000,0
45.024,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.043,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.064,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.083,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.104,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.124,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.144,0.0201,-0.6510,-0.0000,0.3496,-0.0160,-0.2495,0.0000,4,0.0000,-1.0000,0
45.163,0.0197,-0.6565,-0.0000,0.3440,-0.0148,-0.2496,0.0000,4,0.0000,-1.0000,0
45.183,0.0193,-0.6621,-0.0000,0.3385,-0.0146,-0.2496,0.0000,4,0.0000,-1.0000,0
45.203,0.0193,-0.6621,-0.0000,0.3385,-0.0154,-0.2495,0.0000,4,0.0000,-1.0000,0
45.223,0.0189,-0.6694,-0.0000,0.3311,-0.0140,-0.2460,0.0000,4,0.0000,-1.0000,0
45.243,0.0185,-0.6768,-0.0000,0.3237,-0.0137,-0.2402,0.0000,4,0.0000,-1.0000,0
45.263,0.0185,-0.6768,-0.0000,0.3237,-0.0147,-0.2496,0.0000,4,0.0000,-1.0000,0
45.283,0.0185,-0.6768,-0.0000,0.3237,-0.0147,-0.2496,0.0000,4,0.0000,-1.0000,0
45.303,0.0182,-0.6822,-0.0000,0.3183,-0.0137,-0.2408,0.0000,4,0.0000,-1.0000,0
45.323,0.0182,-0.6822,-0.0000,0.3183,-0.0145,-0.2496,0.0000,4,0.0000,-1.0000,0
45.343,0.0182,-0.6822,-0.0000,0.3183,-0.0145,-0.2496,0.0000,4,0.0000,-1.0000,0
45.363,0.0182,-0.6822,-0.0000,0.3183,-0.0145,-0.2496,0.0000,4,0.0000,-1.0000,0
45.385,0.0182,-0.6822,-0.0000,0.3183,-0.0145,-0.2496,0.0000,4,0.0000,-1.0000,0
45.403,0.0176,-0.6914,-0.0000,0.3091,-0.0127,-0.2238,0.0000,4,0.0000,-1.0000,0
45.423,0.0174,-0.6949,-0.0000,0.3056,-0.0134,-0.2353,0.0000,4,0.0000,-1.0000,0
45.443,0.0174,-0.6949,-0.0000,0.3056,-0.0139,-0.2441,0.0000,4,0.0000,-1.0000,0
45.463,0.0174,-0.6949,-0.0000,0.3056,-0.0139,-0.2441,0.0000,4,0.0000,-1.0000,0
45.483,0.0171,-0.7000,-0.0000,0.3005,-0.0130,-0.2272,0.0000,4,0.0000,-1.0000,0
45.504,0.0171,-0.7000,-0.0000,0.3005,-0.0137,-0.2400,0.0000,4,0.0000,-1.0000,0
45.523,0.0171,-0.7000,-0.0000,0.3005,-0.0137,-0.2400,0.0000,4,0.0000,-1.0000,0
45.544,0.0165,-0.7108,-0.0000,0.2897,-0.0117,-0.2044,0.0000,4,0.0000,-1.0000,0
45.563,0.0163,-0.7141,-0.0000,0.2864,-0.0126,-0.2205,0.0000,4,0.0000,-1.0000,0
45.584,0.0163,-0.7141,-0.0000,0.2864,-0.0131,-0.2287,0.0000,4,0.0000,-1.0000,0
45.603,0.0163,-0.7141,-0.0000,0.2864,-0.0131,-0.2287,0.0000,4,0.0000,-1.0000,0
45.623,0.0163,-0.7141,-0.0000,0.2864,-0.0131,-0.2287,0.0000,4,0.0000,-1.0000,0
45.643,0.0161,-0.7171,-0.0000,0.2834,-0.0125,-0.2188,0.0000,4,0.0000,-1.0000,0
45.663,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.683,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.703,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.723,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.743,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.763,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.783,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.804,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.825,0.0161,-0.7171,-0.0000,0.2834,-0.0129,-0.2263,0.0000,4,0.0000,-1.0000,0
45.843,0.0159,-0.7221,-0.0000,0.2783,-0.0120,-0.2097,0.0000,4,0.0000,-1.0000,0
45.863,0.0157,-0.7254,-0.0000,0.2751,-0.0121,-0.2117,0.0000,4,0.0000,-1.0000,0
45.883,0.0153,-0.7316,-0.0000,0.2689,-0.0114,-0.1992,0.0000,4,0.0000,-1.0000,0
45.905,0.0149,-0.7393,-0.0000,0.2611,-0.0108,-0.1893,0.0000,4,0.0000,-1.0000,0
45.923,0.0149,-0.7393,-0.0000,0.2611,-0.0119,-0.2086,0.0000,4,0.0000,-1.0000,0
45.943,0.0147,-0.7422,-0.0000,0.2582,-0.0113,-0.1989,0.0000,4,0.0000,-1.0000,0
45.963,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
45.983,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
46.005,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
46.023,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
46.043,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
46.063,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
46.083,0.0147,-0.7422,-0.0000,0.2582,-0.0118,-0.2062,0.0000,4,0.0000,-1.0000,0
46.103,0.0144,-0.7468,-0.0000,0.2536,-0.0109,-0.1910,0.0000,4,0.0000,-1.0000,0
46.125,0.0141,-0.7528,-0.0000,0.2476,-0.0104,-0.1828,0.0000,4,0.0000,-1.0000,0
46.143,0.0141,-0.7528,-0.0000,0.2476,-0.0113,-0.1977,0.0000,4,0.0000,-1.0000,0
46.163,0.0137,-0.7599,-0.0000,0.2405,-0.0100,-0.1745,0.0000,4,0.0000,-1.0000,0
46.183,0.0134,-0.7655,-0.0000,0.2349,-0.0099,-0.1736,0.0000,4,0.0000,-1.0000,0
46.204,0.0134,-0.7655,-0.0000,0.2349,-0.0107,-0.1876,0.0000,4,0.0000,-1.0000,0
46.223,0.0131,-0.7707,-0.0000,0.2296,-0.0097,-0.1703,0.0000,4,0.0000,-1.0000,0
46.243,0.0129,-0.7734,-0.0000,0.2270,-0.0100,-0.1747,0.0000,4,0.0000,-1.0000,0
46.263,0.0129,-0.7734,-0.0000,0.2270,-0.0103,-0.1813,0.0000,4,0.0000,-1.0000,0
46.283,0.0129,-0.7734,-0.0000,0.2270,-0.0103,-0.1813,0.0000,4,0.0000,-1.0000,0
46.303,0.0129,-0.7746,-0.0000,0.2257,-0.0101,-0.1771,0.0000,4,0.0000,-1.0000,0
46.323,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.343,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.364,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.383,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.403,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.423,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.444,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.463,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.483,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.503,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.525,0.0129,-0.7746,-0.0000,0.2257,-0.0103,-0.1803,0.0000,4,0.0000,-1.0000,0
46.543,0.0128,-0.7760,-0.0000,0.2244,-0.0100,-0.1759,0.0000,4,0.0000,-1.0000,0
46.563,0.0125,-0.7813,-0.0000,0.2191,-0.0092,-0.1617,0.0000,4,0.0000,-1.0000,0
46.583,0.0123,-0.7851,-0.0000,0.2153,-0.0093,-0.1625,0.0000,4,0.0000,-1.0000,0
46.603,0.0119,-0.7922,-0.0000,0.2081,-0.0085,-0.1483,0.0000,4,0.0000,-1.0000,0
46.623,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.643,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.663,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.683,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.704,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.723,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.743,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.765,0.0119,-0.7922,-0.0000,0.2081,-0.0095,-0.1662,0.0000,4,0.0000,-1.0000,0
46.783,0.0116,-0.7969,-0.0000,0.2034,-0.0086,-0.1507,0.0000,4,0.0000,-1.0000,0
46.803,0.0114,-0.8004,-0.0000,0.2000,-0.0086,-0.1511,0.0000,4,0.0000,-1.0000,0
46.823,0.0113,-0.8026,-0.0000,0.1977,-0.0087,-0.1524,0.0000,4,0.0000,-1.0000,0
46.843,0.0109,-0.8093,-0.0000,0.1910,-0.0078,-0.1358,0.0000,4,0.0000,-1.0000,0
46.863,0.0109,-0.8093,-0.0000,0.1910,-0.0087,-0.1526,0.0000,4,0.0000,-1.0000,0
46.883,0.0109,-0.8093,-0.0000,0.1910,-0.0087,-0.1526,0.0000,4,0.0000,-1.0000,0
46.903,0.0105,-0.8158,-0.0000,0.1845,-0.0075,-0.1311,0.0000,4,0.0000,-1.0000,0
46.925,0.0105,-0.8158,-0.0000,0.1845,-0.0084,-0.1474,0.0000,4,0.0000,-1.0000,0
46.943,0.0105,-0.8158,-0.0000,0.1845,-0.0084,-0.1474,0.0000,4,0.0000,-1.0000,0
46.963,0.0105,-0.8158,-0.0000,0.1845,-0.0084,-0.1474,0.0000,4,0.0000,-1.0000,0
46.983,0.0105,-0.8158,-0.0000,0.1845,-0.0084,-0.1474,0.0000,4,0.0000,-1.0000,0
47.003,0.0105,-0.8158,-0.0000,0.1845,-0.0084,-0.1474,0.0000,4,0.0000,-1.0000,0
47.024,0.0105,-0.8158,-0.0000,0.1845,-0.0084,-0.1474,0.0000,4,0.0000,-1.0000,0
47.043,0.0103,-0.8190,-0.0000,0.1813,-0.0078,-0.1367,0.0000,4,0.0000,-1.0000,0
47.063,0.0101,-0.8232,-0.0000,0.1771,-0.0075,-0.1311,0.0000,4,0.0000,-1.0000,0
47.083,0.0098,-0.8282,-0.0000,0.1721,-0.0071,-0.1249,0.0000,4,0.0000,-1.0000,0
47.104,0.0098,-0.8282,-0.0000,0.1721,-0.0078,-0.1374,0.0000,4,0.0000,-1.0000,0
47.123,0.0096,-0.8311,-0.0000,0.1692,-0.0073,-0.1280,0.0000,4,0.0000,-1.0000,0
47.143,0.0096,-0.8311,-0.0000,0.1692,-0.0077,-0.1352,0.0000,4,0.0000,-1.0000,0
47.164,0.0096,-0.8311,-0.0000,0.1692,-0.0077,-0.1352,0.0000,4,0.0000,-1.0000,0
47.183,0.0093,-0.8370,-0.0000,0.1633,-0.0066,-0.1156,0.0000,4,0.0000,-1.0000,0
47.203,0.0093,-0.8370,-0.0000,0.1633,-0.0074,-0.1304,0.0000,4,0.0000,-1.0000,0
47.223,0.0093,-0.8370,-0.0000,0.1633,-0.0074,-0.1304,0.0000,4,0.0000,-1.0000,0
47.243,0.0093,-0.8370,-0.0000,0.1633,-0.0074,-0.1304,0.0000,4,0.0000,-1.0000,0
47.263,0.0093,-0.8370,-0.0000,0.1633,-0.0074,-0.1304,0.0000,4,0.0000,-1.0000,0
47.283,0.0091,-0.8408,-0.0000,0.1594,-0.0067,-0.1177,0.0000,4,0.0000,-1.0000,0
47.303,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.323,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.343,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.363,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.383,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.403,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.423,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.443,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.465,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.485,0.0091,-0.8408,-0.0000,0.1594,-0.0073,-0.1273,0.0000,4,0.0000,-1.0000,0
47.503,0.0089,-0.8437,-0.0000,0.1566,-0.0067,-0.1179,0.0000,4,0.0000,-1.0000,0
47.523,0.0088,-0.8465,-0.0000,0.1538,-0.0066,-0.1160,0.0000,4,0.0000,-1.0000,0
47.543,0.0086,-0.8490,-0.0000,0.1512,-0.0065,-0.1143,0.0000,4,0.0000,-1.0000,0
47.563,0.0084,-0.8533,-0.0000,0.1469,-0.0061,-0.1067,0.0000,4,0.0000,-1.0000,0
47.583,0.0084,-0.8533,-0.0000,0.1469,-0.0067,-0.1173,0.0000,4,0.0000,-1.0000,0
47.604,0.0084,-0.8533,-0.0000,0.1469,-0.0067,-0.1173,0.0000,4,0.0000,-1.0000,0
47.623,0.0082,-0.8558,-0.0000,0.1444,-0.0062,-0.1092,0.0000,4,0.0000,-1.0000,0
47.643,0.0082,-0.8558,-0.0000,0.1444,-0.0066,-0.1154,0.0000,4,0.0000,-1.0000,0
47.663,0.0082,-0.8558,-0.0000,0.1444,-0.0066,-0.1154,0.0000,4,0.0000,-1.0000,0
47.686,0.0082,-0.8558,-0.0000,0.1444,-0.0066,-0.1154,0.0000,4,0.0000,-1.0000,0
47.703,0.0082,-0.8567,-0.0000,0.1436,-0.0064,-0.1125,0.0000,4,0.0000,-1.0000,0
47.725,0.0080,-0.8601,-0.0000,0.1402,-0.0059,-0.1034,0.0000,4,0.0000,-1.0000,0
47.743,0.0080,-0.8601,-0.0000,0.1402,-0.0064,-0.1120,0.0000,4,0.0000,-1.0000,0
47.764,0.0080,-0.8601,-0.0000,0.1402,-0.0064,-0.1120,0.0000,4,0.0000,-1.0000,0
47.783,0.0078,-0.8625,-0.0000,0.1377,-0.0059,-0.1037,0.0000,4,0.0000,-1.0000,0
47.803,0.0078,-0.8625,-0.0000,0.1377,-0.0063,-0.1100,0.0000,4,0.0000,-1.0000,0
47.823,0.0078,-0.8625,-0.0000,0.1377,-0.0063,-0.1100,0.0000,4,0.0000,-1.0000,0
47.844,0.0078,-0.8625,-0.0000,0.1377,-0.0063,-0.1100,0.0000,4,0.0000,-1.0000,0
47.863,0.0076,-0.8675,-0.0000,0.1327,-0.0053,-0.0936,0.0000,4,0.0000,-1.0000,0
47.886,0.0076,-0.8675,-0.0000,0.1327,-0.0061,-0.1060,0.0000,4,0.0000,-1.0000,0
47.903,0.0076,-0.8675,-0.0000,0.1327,-0.0061,-0.1060,0.0000,4,0.0000,-1.0000,0
47.923,0.0073,-0.8715,-0.0000,0.1287,-0.0053,-0.0927,0.0000,4,0.0000,-1.0000,0
47.943,0.0073,-0.8715,-0.0000,0.1287,-0.0059,-0.1028,0.0000,4,0.0000,-1.0000,0
47.963,0.0073,-0.8715,-0.0000,0.1287,-0.0059,-0.1028,0.0000,4,0.0000,-1.0000,0
47.987,0.0073,-0.8715,-0.0000,0.1287,-0.0059,-0.1028,0.0000,4,0.0000,-1.0000,0
48.003,0.0072,-0.8731,-0.0000,0.1271,-0.0056,-0.0976,0.0000,4,0.0000,-1.0000,0
48.023,0.0072,-0.8746,-0.0000,0.1256,-0.0055,-0.0964,0.0000,4,0.0000,-1.0000,0
48.043,0.0072,-0.8746,-0.0000,0.1256,-0.0057,-0.1003,0.0000,4,0.0000,-1.0000,0
48.065,0.0072,-0.8746,-0.0000,0.1256,-0.0057,-0.1003,0.0000,4,0.0000,-1.0000,0
48.083,0.0071,-0.8761,-0.0000,0.1241,-0.0054,-0.0954,0.0000,4,0.0000,-1.0000,0
48.103,0.0069,-0.8790,-0.0000,0.1212,-0.0051,-0.0895,0.0000,4,0.0000,-1.0000,0
48.123,0.0069,-0.8790,-0.0000,0.1212,-0.0055,-0.0968,0.0000,4,0.0000,-1.0000,0
48.144,0.0069,-0.8790,-0.0000,0.1212,-0.0055,-0.0968,0.0000,4,0.0000,-1.0000,0
48.163,0.0069,-0.8790,-0.0000,0.1212,-0.0055,-0.0968,0.0000,4,0.0000,-1.0000,0
48.183,0.0068,-0.8804,-0.0000,0.1198,-0.0053,-0.0923,0.0000,4,0.0000,-1.0000,0
48.203,0.0067,-0.8832,-0.0000,0.1170,-0.0049,-0.0865,0.0000,4,0.0000,-1.0000,0
48.224,0.0067,-0.8832,-0.0000,0.1170,-0.0053,-0.0935,0.0000,4,0.0000,-1.0000,0
48.243,0.0066,-0.8845,-0.0000,0.1157,-0.0051,-0.0890,0.0000,4,0.0000,-1.0000,0
48.263,0.0066,-0.8845,-0.0000,0.1157,-0.0053,-0.0924,0.0000,4,0.0000,-1.0000,0
48.283,0.0066,-0.8845,-0.0000,0.1157,-0.0053,-0.0924,0.0000,4,0.0000,-1.0000,0
48.303,0.0066,-0.8845,-0.0000,0.1157,-0.0053,-0.0924,0.0000,4,0.0000,-1.0000,0
48.323,0.0066,-0.8845,-0.0000,0.1157,-0.0053,-0.0924,0.0000,4,0.0000,-1.0000,0
48.343,0.0066,-0.8845,-0.0000,0.1157,-0.0053,-0.0924,0.0000,4,0.0000,-1.0000,0
